runtime,write_alg,read_alg,count,batch,write_ops/s,read_ops/s
nightly,seq,seq,1000000,100000,568181,52631578
nightly,seq,seq,1000000,250000,644329,52631578
nightly,seq,seq,1000000,250000,645994,52631578
nightly,seq,seq,1000000,250000,647249,52631578
nightly,seq,seq,1000000,250000,648929,52631578
nightly,seq,seq,1000000,250000,651465,52631578
nightly,seq,seq,1000000,500000,705716,52631578
nightly,seq,seq,1000000,500000,706214,52631578
nightly,seq,seq,1000000,500000,708717,52631578
nightly,seq,seq,1000000,500000,712250,52631578
nightly,seq,seq,1000000,500000,713775,52631578
nightly,seq-nest,rnd,100000,5000,93005,1709401
nightly,seq-nest,rnd,100000,5000,93440,1718213
nightly,seq-nest,rnd,100000,5000,93589,1706484
nightly,seq-nest,rnd,100000,5000,94312,1607717
nightly,seq-nest,rnd,100000,5000,94571,1715265
nightly,seq-nest,rnd,100000,10000,163853,1519756
nightly,seq-nest,rnd,100000,10000,166251,1587301
nightly,seq-nest,rnd,100000,10000,167140,1455604
nightly,seq-nest,rnd,100000,10000,168067,1538461
nightly,seq-nest,rnd,100000,10000,168321,1524390
nightly,seq-nest,rnd,100000,25000,294290,1533742
nightly,seq-nest,rnd,100000,25000,294811,1582278
nightly,seq-nest,rnd,100000,25000,295246,1612903
nightly,seq-nest,rnd,100000,25000,297176,1579778
nightly,seq-nest,rnd,100000,25000,297885,1610305
nightly,seq-nest,rnd,100000,50000,414421,1599999
nightly,seq-nest,rnd,100000,50000,416840,1605136
nightly,seq-nest,rnd,100000,50000,418585,1567398
nightly,seq-nest,rnd,100000,50000,419639,1615508
nightly,seq-nest,rnd,100000,50000,421762,1615508
nightly,seq-nest,rnd,100000,100000,538502,1577287
nightly,seq-nest,rnd,100000,100000,557103,1529051
nightly,seq-nest,rnd,100000,100000,564015,1564945
nightly,seq-nest,rnd,100000,100000,565610,1577287
nightly,seq-nest,rnd,100000,100000,566893,1574803
nightly,seq-nest,rnd,1000000,5000,94304,1010101
nightly,seq-nest,rnd,1000000,5000,94732,1082251
nightly,seq-nest,rnd,1000000,5000,94786,1072961
nightly,seq-nest,rnd,1000000,5000,95374,1029866
nightly,seq-nest,rnd,1000000,5000,95794,1102535
nightly,seq-nest,rnd,1000000,10000,174459,973709
nightly,seq-nest,rnd,1000000,10000,176366,962463
nightly,seq-nest,rnd,1000000,10000,176584,1033057
nightly,seq-nest,rnd,1000000,10000,176709,1060445
nightly,seq-nest,rnd,1000000,10000,177904,1057082
nightly,seq-nest,rnd,1000000,25000,343878,1051524
nightly,seq-nest,rnd,1000000,25000,346020,1037344
nightly,seq-nest,rnd,1000000,25000,347463,1026694
nightly,seq-nest,rnd,1000000,25000,347584,1039501
nightly,seq-nest,rnd,1000000,25000,347947,1034126
nightly,seq-nest,rnd,1000000,50000,507872,1048218
nightly,seq-nest,rnd,1000000,50000,512820,1109877
nightly,seq-nest,rnd,1000000,50000,517330,1038421
nightly,seq-nest,rnd,1000000,50000,519210,1051524
nightly,seq-nest,rnd,1000000,50000,520833,1060445
nightly,seq-nest,rnd,1000000,100000,631313,1094091
nightly,seq-nest,rnd,1000000,100000,632911,1096491
nightly,seq-nest,rnd,1000000,100000,635324,1086956
nightly,seq-nest,rnd,1000000,100000,639795,1103752
nightly,seq-nest,rnd,1000000,100000,643500,1104972
nightly,seq-nest,rnd,1000000,250000,754147,1090512
nightly,seq-nest,rnd,1000000,250000,758150,1114827
nightly,seq-nest,rnd,1000000,250000,759878,1096491
nightly,seq-nest,rnd,1000000,250000,763358,1097694
nightly,seq-nest,rnd,1000000,250000,768049,1103752
nightly,seq-nest,rnd,1000000,500000,772200,1061571
nightly,seq-nest,rnd,1000000,500000,779423,1127395
nightly,seq-nest,rnd,1000000,500000,784929,1112347
nightly,seq-nest,rnd,1000000,500000,785545,1041666
nightly,seq-nest,rnd,1000000,500000,786163,1112347
nightly,seq-nest,seq,100000,5000,89421,62499999
nightly,seq-nest,seq,100000,5000,92988,62499999
nightly,seq-nest,seq,100000,5000,93685,62499999
nightly,seq-nest,seq,100000,5000,94500,58823529
nightly,seq-nest,seq,100000,5000,96515,58823529
nightly,seq-nest,seq,100000,10000,164962,62499999
nightly,seq-nest,seq,100000,10000,165234,58823529
nightly,seq-nest,seq,100000,10000,165700,62499999
nightly,seq-nest,seq,100000,10000,166112,62499999
nightly,seq-nest,seq,100000,10000,167672,62499999
nightly,seq-nest,seq,100000,25000,297000,62499999
nightly,seq-nest,seq,100000,25000,297619,62499999
nightly,seq-nest,seq,100000,25000,297796,62499999
nightly,seq-nest,seq,100000,25000,300030,62499999
nightly,seq-nest,seq,100000,25000,301295,58823529
nightly,seq-nest,seq,100000,50000,406834,62499999
nightly,seq-nest,seq,100000,50000,407331,58823529
nightly,seq-nest,seq,100000,50000,420521,58823529
nightly,seq-nest,seq,100000,50000,423908,58823529
nightly,seq-nest,seq,100000,50000,426439,62499999
nightly,seq-nest,seq,100000,100000,558347,62499999
nightly,seq-nest,seq,100000,100000,566572,58823529
nightly,seq-nest,seq,100000,100000,566572,62499999
nightly,seq-nest,seq,100000,100000,569151,62499999
nightly,seq-nest,seq,100000,100000,573065,62499999
nightly,seq-nest,seq,1000000,5000,95483,55555555
nightly,seq-nest,seq,1000000,5000,95666,55555555
nightly,seq-nest,seq,1000000,5000,95831,55555555
nightly,seq-nest,seq,1000000,5000,95904,55555555
nightly,seq-nest,seq,1000000,5000,96852,55555555
nightly,seq-nest,seq,1000000,10000,175870,52631578
nightly,seq-nest,seq,1000000,10000,176335,55555555
nightly,seq-nest,seq,1000000,10000,176429,55555555
nightly,seq-nest,seq,1000000,10000,177777,55555555
nightly,seq-nest,seq,1000000,10000,179597,55555555
nightly,seq-nest,seq,1000000,25000,344827,55555555
nightly,seq-nest,seq,1000000,25000,347463,52631578
nightly,seq-nest,seq,1000000,25000,347463,55555555
nightly,seq-nest,seq,1000000,25000,348553,55555555
nightly,seq-nest,seq,1000000,25000,349650,50000000
nightly,seq-nest,seq,1000000,50000,506329,55555555
nightly,seq-nest,seq,1000000,50000,520562,55555555
nightly,seq-nest,seq,1000000,50000,521376,55555555
nightly,seq-nest,seq,1000000,50000,522193,55555555
nightly,seq-nest,seq,1000000,50000,524383,55555555
nightly,seq-nest,seq,1000000,100000,636537,55555555
nightly,seq-nest,seq,1000000,100000,638977,55555555
nightly,seq-nest,seq,1000000,100000,639795,55555555
nightly,seq-nest,seq,1000000,100000,646830,55555555
nightly,seq-nest,seq,1000000,100000,649772,55555555
nightly,seq-nest,seq,1000000,250000,753579,55555555
nightly,seq-nest,seq,1000000,250000,755287,55555555
nightly,seq-nest,seq,1000000,250000,761614,55555555
nightly,seq-nest,seq,1000000,250000,762195,55555555
nightly,seq-nest,seq,1000000,250000,765696,55555555
nightly,seq-nest,seq,1000000,500000,766283,55555555
nightly,seq-nest,seq,1000000,500000,778816,55555555
nightly,seq-nest,seq,1000000,500000,783085,55555555
nightly,seq-nest,seq,1000000,500000,786163,55555555
nightly,seq-nest,seq,1000000,500000,786782,55555555
release,rnd,rnd,100000,5000,65142,2267573
release,rnd,rnd,100000,5000,65282,2252252
release,rnd,rnd,100000,5000,65389,2272727
release,rnd,rnd,100000,5000,65621,2298850
release,rnd,rnd,100000,5000,65776,2136752
release,rnd,rnd,100000,10000,112372,2114164
release,rnd,rnd,100000,10000,112828,2262443
release,rnd,rnd,100000,10000,113032,2145922
release,rnd,rnd,100000,10000,113147,2049180
release,rnd,rnd,100000,10000,114064,2123142
release,rnd,rnd,100000,25000,123183,2109704
release,rnd,rnd,100000,25000,124054,2164502
release,rnd,rnd,100000,25000,124223,2136752
release,rnd,rnd,100000,25000,124890,2114164
release,rnd,rnd,100000,25000,125187,2123142
release,rnd,rnd,100000,50000,54677,2150537
release,rnd,rnd,100000,50000,55766,2159827
release,rnd,rnd,100000,50000,56060,2127659
release,rnd,rnd,100000,50000,56082,2145922
release,rnd,rnd,100000,50000,56458,2123142
release,rnd,rnd,100000,100000,15871,2024291
release,rnd,rnd,100000,100000,15928,2016129
release,rnd,rnd,100000,100000,16011,2032520
release,rnd,rnd,100000,100000,16027,2004008
release,rnd,rnd,100000,100000,16056,2040816
release,rnd,rnd,1000000,5000,21656,1338688
release,rnd,rnd,1000000,5000,21861,1282051
release,rnd,rnd,1000000,5000,21884,1336898
release,rnd,rnd,1000000,5000,21929,1336898
release,rnd,rnd,1000000,5000,22108,1270648
release,rnd,rnd,1000000,10000,32785,1280409
release,rnd,rnd,1000000,10000,32998,1242236
release,rnd,rnd,1000000,10000,33041,1273885
release,rnd,rnd,1000000,10000,33106,1275510
release,rnd,rnd,1000000,10000,33225,1262626
release,rnd,rnd,1000000,25000,65006,1315789
release,rnd,rnd,1000000,25000,65535,1319261
release,rnd,rnd,1000000,25000,65547,1291989
release,rnd,rnd,1000000,25000,65668,1319261
release,rnd,rnd,1000000,25000,66072,1307189
release,rnd,rnd,1000000,50000,117000,1321003
release,rnd,rnd,1000000,50000,117082,1321003
release,rnd,rnd,1000000,50000,117426,1322751
release,rnd,rnd,1000000,50000,117591,1319261
release,rnd,rnd,1000000,50000,117868,1312335
release,rnd,rnd,1000000,100000,97040,1317523
release,rnd,rnd,1000000,100000,98000,1307189
release,rnd,rnd,1000000,100000,98068,1302083
release,rnd,rnd,1000000,100000,98183,1310615
release,rnd,rnd,1000000,100000,98280,1312335
release,rnd,seq,100000,5000,65201,58823529
release,rnd,seq,100000,5000,65496,58823529
release,rnd,seq,100000,5000,65578,58823529
release,rnd,seq,100000,5000,65603,58823529
release,rnd,seq,100000,5000,66128,58823529
release,rnd,seq,100000,10000,110132,58823529
release,rnd,seq,100000,10000,111906,58823529
release,rnd,seq,100000,10000,111969,55555555
release,rnd,seq,100000,10000,112195,58823529
release,rnd,seq,100000,10000,113468,58823529
release,rnd,seq,100000,25000,124766,58823529
release,rnd,seq,100000,25000,124890,58823529
release,rnd,seq,100000,25000,124921,58823529
release,rnd,seq,100000,25000,126566,58823529
release,rnd,seq,100000,25000,128468,58823529
release,rnd,seq,100000,50000,56344,58823529
release,rnd,seq,100000,50000,56573,58823529
release,rnd,seq,100000,50000,56577,58823529
release,rnd,seq,100000,50000,56785,58823529
release,rnd,seq,100000,50000,57286,58823529
release,rnd,seq,100000,100000,16264,55555555
release,rnd,seq,100000,100000,16354,55555555
release,rnd,seq,100000,100000,16368,55555555
release,rnd,seq,100000,100000,16410,55555555
release,rnd,seq,100000,100000,16420,55555555
release,rnd,seq,1000000,5000,21938,52631578
release,rnd,seq,1000000,5000,22070,55555555
release,rnd,seq,1000000,5000,22078,55555555
release,rnd,seq,1000000,5000,22095,52631578
release,rnd,seq,1000000,5000,22367,52631578
release,rnd,seq,1000000,10000,31978,55555555
release,rnd,seq,1000000,10000,32059,52631578
release,rnd,seq,1000000,10000,32392,55555555
release,rnd,seq,1000000,10000,32997,55555555
release,rnd,seq,1000000,10000,33113,55555555
release,rnd,seq,1000000,25000,62601,55555555
release,rnd,seq,1000000,25000,63722,52631578
release,rnd,seq,1000000,25000,65634,55555555
release,rnd,seq,1000000,25000,65728,55555555
release,rnd,seq,1000000,25000,65871,52631578
release,rnd,seq,1000000,50000,114090,55555555
release,rnd,seq,1000000,50000,115420,55555555
release,rnd,seq,1000000,50000,115647,55555555
release,rnd,seq,1000000,50000,117564,55555555
release,rnd,seq,1000000,50000,117994,55555555
release,rnd,seq,1000000,100000,95047,52631578
release,rnd,seq,1000000,100000,96116,55555555
release,rnd,seq,1000000,100000,96655,55555555
release,rnd,seq,1000000,100000,97304,55555555
release,rnd,seq,1000000,100000,97876,55555555
release,rnd-nest,rnd,100000,5000,76359,1727115
release,rnd-nest,rnd,100000,5000,78771,1700680
release,rnd-nest,rnd,100000,5000,79428,1739130
release,rnd-nest,rnd,100000,5000,79453,1706484
release,rnd-nest,rnd,100000,5000,79904,1721170
release,rnd-nest,rnd,100000,10000,91928,1631321
release,rnd-nest,rnd,100000,10000,92114,1618122
release,rnd-nest,rnd,100000,10000,92182,1626016
release,rnd-nest,rnd,100000,10000,92353,1628664
release,rnd-nest,rnd,100000,10000,93066,1633986
release,rnd-nest,rnd,100000,25000,56689,1623376
release,rnd-nest,rnd,100000,25000,56866,1615508
release,rnd-nest,rnd,100000,25000,57214,1636661
release,rnd-nest,rnd,100000,25000,57484,1631321
release,rnd-nest,rnd,100000,25000,57730,1620745
release,rnd-nest,rnd,100000,50000,31589,1620745
release,rnd-nest,rnd,100000,50000,31600,1599999
release,rnd-nest,rnd,100000,50000,31600,1615508
release,rnd-nest,rnd,100000,50000,31676,1628664
release,rnd-nest,rnd,100000,50000,31714,1620745
release,rnd-nest,rnd,1000000,5000,79968,1104972
release,rnd-nest,rnd,1000000,5000,80301,1101321
release,rnd-nest,rnd,1000000,5000,80398,1101321
release,rnd-nest,rnd,1000000,5000,80632,1100110
release,rnd-nest,rnd,1000000,5000,80690,1106194
release,rnd-nest,rnd,1000000,10000,94161,1066098
release,rnd-nest,rnd,1000000,10000,94661,1088139
release,rnd-nest,rnd,1000000,10000,95183,980392
release,rnd-nest,rnd,1000000,10000,95712,1094091
release,rnd-nest,rnd,1000000,10000,96181,1082251
release,rnd-nest,rnd,1000000,25000,58018,1103752
release,rnd-nest,rnd,1000000,25000,58764,1131221
release,rnd-nest,rnd,1000000,25000,58913,1118568
release,rnd-nest,rnd,1000000,25000,58920,1127395
release,rnd-nest,rnd,1000000,25000,58993,1117318
release,rnd-nest,rnd,1000000,50000,31617,1096491
release,rnd-nest,rnd,1000000,50000,31927,1088139
release,rnd-nest,rnd,1000000,50000,32008,1129943
release,rnd-nest,rnd,1000000,50000,32033,1119820
release,rnd-nest,rnd,1000000,50000,32052,1122334
release,rnd-nest,seq,100000,5000,79145,62499999
release,rnd-nest,seq,100000,5000,79789,62499999
release,rnd-nest,seq,100000,5000,79980,62499999
release,rnd-nest,seq,100000,5000,80301,62499999
release,rnd-nest,seq,100000,5000,80808,62499999
release,rnd-nest,seq,100000,10000,92370,62499999
release,rnd-nest,seq,100000,10000,92421,62499999
release,rnd-nest,seq,100000,10000,92472,62499999
release,rnd-nest,seq,100000,10000,92575,62499999
release,rnd-nest,seq,100000,10000,92954,62499999
release,rnd-nest,seq,100000,25000,57191,62499999
release,rnd-nest,seq,100000,25000,57316,62499999
release,rnd-nest,seq,100000,25000,57375,62499999
release,rnd-nest,seq,100000,25000,57434,62499999
release,rnd-nest,seq,100000,25000,57524,62499999
release,rnd-nest,seq,100000,50000,31341,58823529
release,rnd-nest,seq,100000,50000,31524,62499999
release,rnd-nest,seq,100000,50000,31526,62499999
release,rnd-nest,seq,100000,50000,31695,62499999
release,rnd-nest,seq,100000,50000,31817,62499999
release,rnd-nest,seq,1000000,5000,81076,55555555
release,rnd-nest,seq,1000000,5000,81320,55555555
release,rnd-nest,seq,1000000,5000,81446,55555555
release,rnd-nest,seq,1000000,5000,81759,55555555
release,rnd-nest,seq,1000000,5000,81967,55555555
release,rnd-nest,seq,1000000,10000,96302,55555555
release,rnd-nest,seq,1000000,10000,96302,55555555
release,rnd-nest,seq,1000000,10000,96571,55555555
release,rnd-nest,seq,1000000,10000,96665,55555555
release,rnd-nest,seq,1000000,10000,96739,55555555
release,rnd-nest,seq,1000000,25000,58972,55555555
release,rnd-nest,seq,1000000,25000,59028,55555555
release,rnd-nest,seq,1000000,25000,59164,55555555
release,rnd-nest,seq,1000000,25000,59171,55555555
release,rnd-nest,seq,1000000,25000,59220,55555555
release,rnd-nest,seq,1000000,50000,30808,55555555
release,rnd-nest,seq,1000000,50000,31968,55555555
release,rnd-nest,seq,1000000,50000,32014,55555555
release,rnd-nest,seq,1000000,50000,32041,55555555
release,rnd-nest,seq,1000000,50000,32068,55555555
release,seq,rnd,100000,5000,91659,2087682
release,seq,rnd,100000,5000,92481,2074688
release,seq,rnd,100000,5000,93135,2074688
release,seq,rnd,100000,5000,93153,2087682
release,seq,rnd,100000,5000,93283,2087682
release,seq,rnd,100000,10000,160901,2114164
release,seq,rnd,100000,10000,160952,2092050
release,seq,rnd,100000,10000,163585,2070393
release,seq,rnd,100000,10000,164446,2083333
release,seq,rnd,100000,10000,165316,2057613
release,seq,rnd,100000,25000,282007,2053388
release,seq,rnd,100000,25000,282965,2092050
release,seq,rnd,100000,25000,284900,2070393
release,seq,rnd,100000,25000,285877,2100840
release,seq,rnd,100000,25000,286204,2114164
release,seq,rnd,100000,50000,409165,2109704
release,seq,rnd,100000,50000,410509,2092050
release,seq,rnd,100000,50000,412371,2100840
release,seq,rnd,100000,50000,413564,2070393
release,seq,rnd,100000,50000,414593,2100840
release,seq,rnd,100000,100000,566572,2114164
release,seq,rnd,100000,100000,569476,2105263
release,seq,rnd,100000,100000,570125,2100840
release,seq,rnd,100000,100000,571755,2092050
release,seq,rnd,100000,100000,575705,2118644
release,seq,rnd,1000000,5000,94179,1280409
release,seq,rnd,1000000,5000,95238,1196172
release,seq,rnd,1000000,5000,95492,1272264
release,seq,rnd,1000000,5000,96413,1242236
release,seq,rnd,1000000,5000,97570,1272264
release,seq,rnd,1000000,10000,171262,1164144
release,seq,rnd,1000000,10000,172562,1269035
release,seq,rnd,1000000,10000,173190,1231527
release,seq,rnd,1000000,10000,173370,1267427
release,seq,rnd,1000000,10000,173641,1272264
release,seq,rnd,1000000,25000,324886,1194743
release,seq,rnd,1000000,25000,327225,1175088
release,seq,rnd,1000000,25000,327546,1154734
release,seq,rnd,1000000,25000,330033,1196172
release,seq,rnd,1000000,25000,330578,1191895
release,seq,rnd,1000000,50000,467289,1218026
release,seq,rnd,1000000,50000,468603,1186239
release,seq,rnd,1000000,50000,472143,1219512
release,seq,rnd,1000000,50000,474383,1236093
release,seq,rnd,1000000,50000,478697,1200480
release,seq,rnd,1000000,100000,556483,1251564
release,seq,rnd,1000000,100000,567536,1212121
release,seq,rnd,1000000,100000,568181,1199040
release,seq,rnd,1000000,100000,568828,1204819
release,seq,rnd,1000000,100000,574382,1243781
release,seq,rnd,1000000,250000,634517,1248439
release,seq,rnd,1000000,250000,637755,1275510
release,seq,rnd,1000000,250000,645994,1295336
release,seq,rnd,1000000,250000,653167,1282051
release,seq,rnd,1000000,250000,657030,1282051
release,seq,rnd,1000000,500000,709723,1221001
release,seq,rnd,1000000,500000,709723,1278772
release,seq,rnd,1000000,500000,711237,1225490
release,seq,rnd,1000000,500000,716332,1242236
release,seq,rnd,1000000,500000,719424,1277139
release,seq,seq,100000,5000,85302,55555555
release,seq,seq,100000,5000,87834,55555555
release,seq,seq,100000,5000,92566,55555555
release,seq,seq,100000,5000,92910,55555555
release,seq,seq,100000,5000,93782,55555555
release,seq,seq,100000,10000,161812,55555555
release,seq,seq,100000,10000,162284,55555555
release,seq,seq,100000,10000,162839,55555555
release,seq,seq,100000,10000,163291,55555555
release,seq,seq,100000,10000,165125,55555555
release,seq,seq,100000,25000,282326,55555555
release,seq,seq,100000,25000,282805,55555555
release,seq,seq,100000,25000,283607,55555555
release,seq,seq,100000,25000,283687,55555555
release,seq,seq,100000,25000,288267,55555555
release,seq,seq,100000,50000,404203,55555555
release,seq,seq,100000,50000,407000,55555555
release,seq,seq,100000,50000,410677,55555555
release,seq,seq,100000,50000,413907,55555555
release,seq,seq,100000,50000,417710,55555555
release,seq,seq,100000,100000,493827,55555555
release,seq,seq,100000,100000,564652,55555555
release,seq,seq,100000,100000,566893,55555555
release,seq,seq,100000,100000,569151,55555555
release,seq,seq,100000,100000,577034,55555555
release,seq,seq,1000000,5000,94993,52631578
release,seq,seq,1000000,5000,95075,52631578
release,seq,seq,1000000,5000,95111,52631578
release,seq,seq,1000000,5000,95120,52631578
release,seq,seq,1000000,5000,96107,52631578
release,seq,seq,1000000,10000,173550,52631578
release,seq,seq,1000000,10000,173641,52631578
release,seq,seq,1000000,10000,173973,52631578
release,seq,seq,1000000,10000,174611,52631578
release,seq,seq,1000000,10000,178316,52631578
release,seq,seq,1000000,25000,327011,52631578
release,seq,seq,1000000,25000,328947,52631578
release,seq,seq,1000000,25000,329924,52631578
release,seq,seq,1000000,25000,330906,52631578
release,seq,seq,1000000,25000,333000,52631578
release,seq,seq,1000000,50000,471920,52631578
release,seq,seq,1000000,50000,475059,52631578
release,seq,seq,1000000,50000,476871,52631578
release,seq,seq,1000000,50000,477099,52631578
release,seq,seq,1000000,50000,478240,52631578
release,seq,seq,1000000,100000,571428,52631578
release,seq,seq,1000000,100000,573723,52631578
release,seq,seq,1000000,100000,574382,52631578
release,seq,seq,1000000,100000,576368,52631578
release,seq,seq,1000000,100000,577700,52631578
release,seq,seq,1000000,250000,644329,52631578
release,seq,seq,1000000,250000,656598,52631578
release,seq,seq,1000000,250000,658327,52631578
release,seq,seq,1000000,250000,662690,50000000
release,seq,seq,1000000,250000,665335,52631578
release,seq,seq,1000000,500000,710227,50000000
release,seq,seq,1000000,500000,718390,50000000
release,seq,seq,1000000,500000,720980,50000000
release,seq,seq,1000000,500000,724112,52631578
release,seq,seq,1000000,500000,726216,50000000
release,seq-nest,rnd,100000,5000,92319,1724137
release,seq-nest,rnd,100000,5000,93187,1730103
release,seq-nest,rnd,100000,5000,93976,1730103
release,seq-nest,rnd,100000,5000,94117,1715265
release,seq-nest,rnd,100000,5000,95120,1727115
release,seq-nest,rnd,100000,10000,164527,1642036
release,seq-nest,rnd,100000,10000,164690,1631321
release,seq-nest,rnd,100000,10000,165562,1633986
release,seq-nest,rnd,100000,10000,166112,1620745
release,seq-nest,rnd,100000,10000,166638,1536098
release,seq-nest,rnd,100000,25000,294290,1647446
release,seq-nest,rnd,100000,25000,298151,1574803
release,seq-nest,rnd,100000,25000,300751,1599999
release,seq-nest,rnd,100000,25000,301114,1517450
release,seq-nest,rnd,100000,25000,301932,1564945
release,seq-nest,rnd,100000,50000,423370,1584786
release,seq-nest,rnd,100000,50000,424268,1628664
release,seq-nest,rnd,100000,50000,424989,1615508
release,seq-nest,rnd,100000,50000,425894,1631321
release,seq-nest,rnd,100000,50000,433087,1618122
release,seq-nest,rnd,100000,100000,564015,1599999
release,seq-nest,rnd,100000,100000,564652,1582278
release,seq-nest,rnd,100000,100000,565930,1599999
release,seq-nest,rnd,100000,100000,566572,1615508
release,seq-nest,rnd,100000,100000,570125,1592356
release,seq-nest,rnd,1000000,5000,94091,1117318
release,seq-nest,rnd,1000000,5000,95574,1114827
release,seq-nest,rnd,1000000,5000,96043,1109877
release,seq-nest,rnd,1000000,5000,96525,1101321
release,seq-nest,rnd,1000000,5000,96683,1107419
release,seq-nest,rnd,1000000,10000,175654,1096491
release,seq-nest,rnd,1000000,10000,177493,1103752
release,seq-nest,rnd,1000000,10000,177714,1101321
release,seq-nest,rnd,1000000,10000,178221,1094091
release,seq-nest,rnd,1000000,10000,178699,1108647
release,seq-nest,rnd,1000000,25000,329706,1113585
release,seq-nest,rnd,1000000,25000,342465,1086956
release,seq-nest,rnd,1000000,25000,347584,1089324
release,seq-nest,rnd,1000000,25000,348675,1083423
release,seq-nest,rnd,1000000,25000,350262,1112347
release,seq-nest,rnd,1000000,50000,524383,1119820
release,seq-nest,rnd,1000000,50000,524658,1116071
release,seq-nest,rnd,1000000,50000,525486,1122334
release,seq-nest,rnd,1000000,50000,526315,1117318
release,seq-nest,rnd,1000000,50000,526870,1118568
release,seq-nest,rnd,1000000,100000,631313,1118568
release,seq-nest,rnd,1000000,100000,641025,1127395
release,seq-nest,rnd,1000000,100000,642673,1126126
release,seq-nest,rnd,1000000,100000,646830,1101321
release,seq-nest,rnd,1000000,100000,648088,1123595
release,seq-nest,rnd,1000000,250000,761614,1138952
release,seq-nest,rnd,1000000,250000,762195,1096491
release,seq-nest,rnd,1000000,250000,762195,1137656
release,seq-nest,rnd,1000000,250000,764525,1138952
release,seq-nest,rnd,1000000,250000,766283,1136363
release,seq-nest,rnd,1000000,500000,786163,1121076
release,seq-nest,rnd,1000000,500000,791765,1103752
release,seq-nest,rnd,1000000,500000,791765,1133786
release,seq-nest,rnd,1000000,500000,794281,1126126
release,seq-nest,rnd,1000000,500000,805801,1114827
release,seq-nest,seq,100000,5000,92644,62499999
release,seq-nest,seq,100000,5000,93799,62499999
release,seq-nest,seq,100000,5000,94055,62499999
release,seq-nest,seq,100000,5000,94215,62499999
release,seq-nest,seq,100000,5000,97257,62499999
release,seq-nest,seq,100000,10000,164338,62499999
release,seq-nest,seq,100000,10000,164717,62499999
release,seq-nest,seq,100000,10000,164717,62499999
release,seq-nest,seq,100000,10000,165947,62499999
release,seq-nest,seq,100000,10000,166251,62499999
release,seq-nest,seq,100000,25000,297885,62499999
release,seq-nest,seq,100000,25000,299043,62499999
release,seq-nest,seq,100000,25000,299940,62499999
release,seq-nest,seq,100000,25000,302114,62499999
release,seq-nest,seq,100000,25000,320924,62499999
release,seq-nest,seq,100000,50000,426985,62499999
release,seq-nest,seq,100000,50000,428632,62499999
release,seq-nest,seq,100000,50000,428632,62499999
release,seq-nest,seq,100000,50000,429000,62499999
release,seq-nest,seq,100000,50000,432900,62499999
release,seq-nest,seq,100000,100000,565610,62499999
release,seq-nest,seq,100000,100000,565930,62499999
release,seq-nest,seq,100000,100000,570125,62499999
release,seq-nest,seq,100000,100000,570450,62499999
release,seq-nest,seq,100000,100000,572082,55555555
release,seq-nest,seq,1000000,5000,96126,55555555
release,seq-nest,seq,1000000,5000,96385,55555555
release,seq-nest,seq,1000000,5000,96665,55555555
release,seq-nest,seq,1000000,5000,96880,55555555
release,seq-nest,seq,1000000,5000,96964,55555555
release,seq-nest,seq,1000000,10000,175870,55555555
release,seq-nest,seq,1000000,10000,178030,55555555
release,seq-nest,seq,1000000,10000,179533,55555555
release,seq-nest,seq,1000000,10000,183823,55555555
release,seq-nest,seq,1000000,10000,185666,55555555
release,seq-nest,seq,1000000,25000,349406,55555555
release,seq-nest,seq,1000000,25000,351000,55555555
release,seq-nest,seq,1000000,25000,351741,55555555
release,seq-nest,seq,1000000,25000,351988,55555555
release,seq-nest,seq,1000000,25000,352485,55555555
release,seq-nest,seq,1000000,50000,517598,55555555
release,seq-nest,seq,1000000,50000,522193,55555555
release,seq-nest,seq,1000000,50000,526592,55555555
release,seq-nest,seq,1000000,50000,527426,55555555
release,seq-nest,seq,1000000,50000,528262,55555555
release,seq-nest,seq,1000000,100000,643500,55555555
release,seq-nest,seq,1000000,100000,647668,55555555
release,seq-nest,seq,1000000,100000,648088,55555555
release,seq-nest,seq,1000000,100000,649350,55555555
release,seq-nest,seq,1000000,100000,650195,55555555
release,seq-nest,seq,1000000,250000,763941,55555555
release,seq-nest,seq,1000000,250000,771604,55555555
release,seq-nest,seq,1000000,250000,772200,55555555
release,seq-nest,seq,1000000,250000,775193,55555555
release,seq-nest,seq,1000000,250000,775795,55555555
release,seq-nest,seq,1000000,500000,775193,55555555
release,seq-nest,seq,1000000,500000,793650,55555555
release,seq-nest,seq,1000000,500000,794281,55555555
release,seq-nest,seq,1000000,500000,796178,55555555
release,seq-nest,seq,1000000,500000,799360,55555555
unsafe,rnd,rnd,100000,5000,65210,2202643
unsafe,rnd,rnd,100000,5000,65240,2212389
unsafe,rnd,rnd,100000,5000,65389,2192982
unsafe,rnd,rnd,100000,5000,65517,2212389
unsafe,rnd,rnd,100000,5000,66076,2222222
unsafe,rnd,rnd,100000,10000,110619,2164502
unsafe,rnd,rnd,100000,10000,112866,2202643
unsafe,rnd,rnd,100000,10000,113404,2232142
unsafe,rnd,rnd,100000,10000,113442,2150537
unsafe,rnd,rnd,100000,10000,114364,2217294
unsafe,rnd,rnd,100000,25000,124161,2207505
unsafe,rnd,rnd,100000,25000,124501,2188183
unsafe,rnd,rnd,100000,25000,124781,2164502
unsafe,rnd,rnd,100000,25000,124906,2197802
unsafe,rnd,rnd,100000,25000,125203,2197802
unsafe,rnd,rnd,100000,50000,56091,2222222
